portfolio_uuid,portfolio_name,asset_name,portfolio_weight
a287b734-d8d0-41d6-9382-7ac7174ee178,Grid_190,US Treasuries - Intermediate Term Treasury,0.25
a287b734-d8d0-41d6-9382-7ac7174ee178,Grid_190,TIPS - Inflation-Protected Bonds,0.15
a287b734-d8d0-41d6-9382-7ac7174ee178,Grid_190,Corporate Bonds - Investment Grade Corporate Bonds,0.1
a287b734-d8d0-41d6-9382-7ac7174ee178,Grid_190,Real Estate/REITs - US REIT,0.05
b9e10eca-037a-4529-9ae3-7be86b452948,Grid_191,US Equities - US Stock Market,0.2125
b9e10eca-037a-4529-9ae3-7be86b452948,Grid_191,Foreign Developed Equities - Intl Developed ex-US Market,0.14875
b9e10eca-037a-4529-9ae3-7be86b452948,Grid_191,Emerging Market Equities - Emerging Markets,0.06375
b9e10eca-037a-4529-9ae3-7be86b452948,Grid_191,US Treasuries - Intermediate Term Treasury,0.25
b9e10eca-037a-4529-9ae3-7be86b452948,Grid_191,TIPS - Inflation-Protected Bonds,0.15
b9e10eca-037a-4529-9ae3-7be86b452948,Grid_191,Corporate Bonds - Investment Grade Corporate Bonds,0.1
b9e10eca-037a-4529-9ae3-7be86b452948,Grid_191,Real Estate/REITs - US REIT,0.075
bb281aff-ae6b-4fe7-8549-a89c868186ec,Grid_192,US Equities - US Stock Market,0.2
bb281aff-ae6b-4fe7-8549-a89c868186ec,Grid_192,Foreign Developed Equities - Intl Developed ex-US Market,0.13999999999999999
bb281aff-ae6b-4fe7-8549-a89c868186ec,Grid_192,Emerging Market Equities - Emerging Markets,0.06000000000000001
bb281aff-ae6b-4fe7-8549-a89c868186ec,Grid_192,US Treasuries - Intermediate Term Treasury,0.25
bb281aff-ae6b-4fe7-8549-a89c868186ec,Grid_192,TIPS - Inflation-Protected Bonds,0.15
bb281aff-ae6b-4fe7-8549-a89c868186ec,Grid_192,Corporate Bonds - Investment Grade Corporate Bonds,0.1
bb281aff-ae6b-4fe7-8549-a89c868186ec,Grid_192,Real Estate/REITs - US REIT,0.1
8870f809-3786-4c5b-af1f-c9885f1018f2,Grid_193,US Equities - US Stock Market,0.4375
8870f809-3786-4c5b-af1f-c9885f1018f2,Grid_193,Foreign Developed Equities - Intl Developed ex-US Market,0.125
8870f809-3786-4c5b-af1f-c9885f1018f2,Grid_193,Emerging Market Equities - Emerging Markets,0.06250000000000003
8870f809-3786-4c5b-af1f-c9885f1018f2,Grid_193,US Treasuries - Intermediate Term Treasury,0.10074999999999999
8870f809-3786-4c5b-af1f-c9885f1018f2,Grid_193,TIPS - Inflation-Protected Bonds,0.1495
8870f809-3786-4c5b-af1f-c9885f1018f2,Grid_193,Corporate Bonds - Investment Grade Corporate Bonds,0.07474999999999997
8870f809-3786-4c5b-af1f-c9885f1018f2,Grid_193,Real Estate/REITs - US REIT,0.05
25f68174-3273-49b7-85ec-a808b9ba3c7c,Grid_194,US Equities - US Stock Market,0.4200000000000001
25f68174-3273-49b7-85ec-a808b9ba3c7c,Grid_194,Foreign Developed Equities - Intl Developed ex-US Market,0.12000000000000002
25f68174-3273-49b7-85ec-a808b9ba3c7c,Grid_194,Emerging Market Equities - Emerging Markets,0.060000000000000026
25f68174-3273-49b7-85ec-a808b9ba3c7c,Grid_194,US Treasuries - Intermediate Term Treasury,0.10074999999999999
25f68174-3273-49b7-85ec-a808b9ba3c7c,Grid_194,TIPS - Inflation-Protected Bonds,0.1495
25f68174-3273-49b7-85ec-a808b9ba3c7c,Grid_194,Corporate Bonds - Investment Grade Corporate Bonds,0.07474999999999997
25f68174-3273-49b7-85ec-a808b9ba3c7c,Grid_194,Real Estate/REITs - US REIT,0.075
eaf8920e-fdb0-472c-b75a-dfe7b3cbe0a9,Grid_195,US Equities - US Stock Market,0.4025
eaf8920e-fdb0-472c-b75a-dfe7b3cbe0a9,Grid_195,Foreign Developed Equities - Intl Developed ex-US Market,0.11500000000000002
eaf8920e-fdb0-472c-b75a-dfe7b3cbe0a9,Grid_195,Emerging Market Equities - Emerging Markets,0.05750000000000002
eaf8920e-fdb0-472c-b75a-dfe7b3cbe0a9,Grid_195,US Treasuries - Intermediate Term Treasury,0.10074999999999999
eaf8920e-fdb0-472c-b75a-dfe7b3cbe0a9,Grid_195,TIPS - Inflation-Protected Bonds,0.1495
eaf8920e-fdb0-472c-b75a-dfe7b3cbe0a9,Grid_195,Corporate Bonds - Investment Grade Corporate Bonds,0.07474999999999997
eaf8920e-fdb0-472c-b75a-dfe7b3cbe0a9,Grid_195,Real Estate/REITs - US REIT,0.1
278506d6-e58f-4ec1-b200-a2afcc0360ff,Grid_196,US Equities - US Stock Market,0.4375
278506d6-e58f-4ec1-b200-a2afcc0360ff,Grid_196,Foreign Developed Equities - Intl Developed ex-US Market,0.125
278506d6-e58f-4ec1-b200-a2afcc0360ff,Grid_196,Emerging Market Equities - Emerging Markets,0.06250000000000003
278506d6-e58f-4ec1-b200-a2afcc0360ff,Grid_196,US Treasuries - Intermediate Term Treasury,0.10074999999999999
278506d6-e58f-4ec1-b200-a2afcc0360ff,Grid_196,TIPS - Inflation-Protected Bonds,0.12999999999999998
278506d6-e58f-4ec1-b200-a2afcc0360ff,Grid_196,Corporate Bonds - Investment Grade Corporate Bonds,0.09424999999999996
278506d6-e58f-4ec1-b200-a2afcc0360ff,Grid_196,Real Estate/REITs - US REIT,0.05
5e2a762b-5d89-4847-957a-5838f4d28220,Grid_197,US Equities - US Stock Market,0.4200000000000001
5e2a762b-5d89-4847-957a-5838f4d28220,Grid_197,Foreign Developed Equities - Intl Developed ex-US Market,0.12000000000000002
5e2a762b-5d89-4847-957a-5838f4d28220,Grid_197,Emerging Market Equities - Emerging Markets,0.060000000000000026
5e2a762b-5d89-4847-957a-5838f4d28220,Grid_197,US Treasuries - Intermediate Term Treasury,0.10074999999999999
5e2a762b-5d89-4847-957a-5838f4d28220,Grid_197,TIPS - Inflation-Protected Bonds,0.12999999999999998
5e2a762b-5d89-4847-957a-5838f4d28220,Grid_197,Corporate Bonds - Investment Grade Corporate Bonds,0.09424999999999996
5e2a762b-5d89-4847-957a-5838f4d28220,Grid_197,Real Estate/REITs - US REIT,0.075
0b72d469-7297-4419-83cd-88848fa1277e,Grid_198,US Equities - US Stock Market,0.4025
0b72d469-7297-4419-83cd-88848fa1277e,Grid_198,Foreign Developed Equities - Intl Developed ex-US Market,0.11500000000000002
0b72d469-7297-4419-83cd-88848fa1277e,Grid_198,Emerging Market Equities - Emerging Markets,0.05750000000000002
0b72d469-7297-4419-83cd-88848fa1277e,Grid_198,US Treasuries - Intermediate Term Treasury,0.10074999999999999
0b72d469-7297-4419-83cd-88848fa1277e,Grid_198,TIPS - Inflation-Protected Bonds,0.12999999999999998
0b72d469-7297-4419-83cd-88848fa1277e,Grid_198,Corporate Bonds - Investment Grade Corporate Bonds,0.09424999999999996
0b72d469-7297-4419-83cd-88848fa1277e,Grid_198,Real Estate/REITs - US REIT,0.1
7c25d5e3-2e98-456e-96dd-08c924a35d54,Grid_199,US Equities - US Stock Market,0.4375
7c25d5e3-2e98-456e-96dd-08c924a35d54,Grid_199,Foreign Developed Equities - Intl Developed ex-US Market,0.125
7c25d5e3-2e98-456e-96dd-08c924a35d54,Grid_199,Emerging Market Equities - Emerging Markets,0.06250000000000003
7c25d5e3-2e98-456e-96dd-08c924a35d54,Grid_199,US Treasuries - Intermediate Term Treasury,0.10074999999999999
7c25d5e3-2e98-456e-96dd-08c924a35d54,Grid_199,TIPS - Inflation-Protected Bonds,0.09749999999999998
7c25d5e3-2e98-456e-96dd-08c924a35d54,Grid_199,Corporate Bonds - Investment Grade Corporate Bonds,0.12674999999999995
7c25d5e3-2e98-456e-96dd-08c924a35d54,Grid_199,Real Estate/REITs - US REIT,0.05
60ae379d-1f9d-4477-8070-9a2efd0f6a9a,Grid_200,US Equities - US Stock Market,0.4200000000000001
60ae379d-1f9d-4477-8070-9a2efd0f6a9a,Grid_200,Foreign Developed Equities - Intl Developed ex-US Market,0.12000000000000002
60ae379d-1f9d-4477-8070-9a2efd0f6a9a,Grid_200,Emerging Market Equities - Emerging Markets,0.060000000000000026
60ae379d-1f9d-4477-8070-9a2efd0f6a9a,Grid_200,US Treasuries - Intermediate Term Treasury,0.10074999999999999
60ae379d-1f9d-4477-8070-9a2efd0f6a9a,Grid_200,TIPS - Inflation-Protected Bonds,0.09749999999999998
60ae379d-1f9d-4477-8070-9a2efd0f6a9a,Grid_200,Corporate Bonds - Investment Grade Corporate Bonds,0.12674999999999995
60ae379d-1f9d-4477-8070-9a2efd0f6a9a,Grid_200,Real Estate/REITs - US REIT,0.075
18010d0f-103a-4ab3-85ff-168c98f30925,Grid_201,US Equities - US Stock Market,0.4025
18010d0f-103a-4ab3-85ff-168c98f30925,Grid_201,Foreign Developed Equities - Intl Developed ex-US Market,0.11500000000000002
18010d0f-103a-4ab3-85ff-168c98f30925,Grid_201,Emerging Market Equities - Emerging Markets,0.05750000000000002
18010d0f-103a-4ab3-85ff-168c98f30925,Grid_201,US Treasuries - Intermediate Term Treasury,0.10074999999999999
18010d0f-103a-4ab3-85ff-168c98f30925,Grid_201,TIPS - Inflation-Protected Bonds,0.09749999999999998
18010d0f-103a-4ab3-85ff-168c98f30925,Grid_201,Corporate Bonds - Investment Grade Corporate Bonds,0.12674999999999995
18010d0f-103a-4ab3-85ff-168c98f30925,Grid_201,Real Estate/REITs - US REIT,0.1
2bd7db7f-fe61-48fd-9325-72cccc7ef6cf,Grid_202,US Equities - US Stock Market,0.4375
2bd7db7f-fe61-48fd-9325-72cccc7ef6cf,Grid_202,Foreign Developed Equities - Intl Developed ex-US Market,0.125
2bd7db7f-fe61-48fd-9325-72cccc7ef6cf,Grid_202,Emerging Market Equities - Emerging Markets,0.06250000000000003
2bd7db7f-fe61-48fd-9325-72cccc7ef6cf,Grid_202,US Treasuries - Intermediate Term Treasury,0.12999999999999998
2bd7db7f-fe61-48fd-9325-72cccc7ef6cf,Grid_202,TIPS - Inflation-Protected Bonds,0.1495
2bd7db7f-fe61-48fd-9325-72cccc7ef6cf,Grid_202,Corporate Bonds - Investment Grade Corporate Bonds,0.04549999999999998
2bd7db7f-fe61-48fd-9325-72cccc7ef6cf,Grid_202,Real Estate/REITs - US REIT,0.05
5e5276c1-b8b0-4074-88af-bf3663d3b89c,Grid_203,US Equities - US Stock Market,0.4200000000000001
5e5276c1-b8b0-4074-88af-bf3663d3b89c,Grid_203,Foreign Developed Equities - Intl Developed ex-US Market,0.12000000000000002
5e5276c1-b8b0-4074-88af-bf3663d3b89c,Grid_203,Emerging Market Equities - Emerging Markets,0.060000000000000026
5e5276c1-b8b0-4074-88af-bf3663d3b89c,Grid_203,US Treasuries - Intermediate Term Treasury,0.12999999999999998
5e5276c1-b8b0-4074-88af-bf3663d3b89c,Grid_203,TIPS - Inflation-Protected Bonds,0.1495
5e5276c1-b8b0-4074-88af-bf3663d3b89c,Grid_203,Corporate Bonds - Investment Grade Corporate Bonds,0.04549999999999998
5e5276c1-b8b0-4074-88af-bf3663d3b89c,Grid_203,Real Estate/REITs - US REIT,0.075
d234430d-e352-41c8-9304-d3b12a695656,Grid_204,US Equities - US Stock Market,0.4025
d234430d-e352-41c8-9304-d3b12a695656,Grid_204,Foreign Developed Equities - Intl Developed ex-US Market,0.11500000000000002
d234430d-e352-41c8-9304-d3b12a695656,Grid_204,Emerging Market Equities - Emerging Markets,0.05750000000000002
d234430d-e352-41c8-9304-d3b12a695656,Grid_204,US Treasuries - Intermediate Term Treasury,0.12999999999999998
d234430d-e352-41c8-9304-d3b12a695656,Grid_204,TIPS - Inflation-Protected Bonds,0.1495
d234430d-e352-41c8-9304-d3b12a695656,Grid_204,Corporate Bonds - Investment Grade Corporate Bonds,0.04549999999999998
d234430d-e352-41c8-9304-d3b12a695656,Grid_204,Real Estate/REITs - US REIT,0.1
0809bfd1-77df-4823-9b4c-95125b5e35f8,Grid_205,US Equities - US Stock Market,0.4375
0809bfd1-77df-4823-9b4c-95125b5e35f8,Grid_205,Foreign Developed Equities - Intl Developed ex-US Market,0.125
0809bfd1-77df-4823-9b4c-95125b5e35f8,Grid_205,Emerging Market Equities - Emerging Markets,0.06250000000000003
0809bfd1-77df-4823-9b4c-95125b5e35f8,Grid_205,US Treasuries - Intermediate Term Treasury,0.12999999999999998
0809bfd1-77df-4823-9b4c-95125b5e35f8,Grid_205,TIPS - Inflation-Protected Bonds,0.12999999999999998
0809bfd1-77df-4823-9b4c-95125b5e35f8,Grid_205,Corporate Bonds - Investment Grade Corporate Bonds,0.06499999999999997
0809bfd1-77df-4823-9b4c-95125b5e35f8,Grid_205,Real Estate/REITs - US REIT,0.05
d4cc0989-3983-4411-8b0c-5378e435e7cb,Grid_206,US Equities - US Stock Market,0.4200000000000001
d4cc0989-3983-4411-8b0c-5378e435e7cb,Grid_206,Foreign Developed Equities - Intl Developed ex-US Market,0.12000000000000002
d4cc0989-3983-4411-8b0c-5378e435e7cb,Grid_206,Emerging Market Equities - Emerging Markets,0.060000000000000026
d4cc0989-3983-4411-8b0c-5378e435e7cb,Grid_206,US Treasuries - Intermediate Term Treasury,0.12999999999999998
d4cc0989-3983-4411-8b0c-5378e435e7cb,Grid_206,TIPS - Inflation-Protected Bonds,0.12999999999999998
d4cc0989-3983-4411-8b0c-5378e435e7cb,Grid_206,Corporate Bonds - Investment Grade Corporate Bonds,0.06499999999999997
d4cc0989-3983-4411-8b0c-5378e435e7cb,Grid_206,Real Estate/REITs - US REIT,0.075
b40069c6-f073-4ab3-aede-60830444ecc9,Grid_207,US Equities - US Stock Market,0.4025
b40069c6-f073-4ab3-aede-60830444ecc9,Grid_207,Foreign Developed Equities - Intl Developed ex-US Market,0.11500000000000002
b40069c6-f073-4ab3-aede-60830444ecc9,Grid_207,Emerging Market Equities - Emerging Markets,0.05750000000000002
b40069c6-f073-4ab3-aede-60830444ecc9,Grid_207,US Treasuries - Intermediate Term Treasury,0.12999999999999998
b40069c6-f073-4ab3-aede-60830444ecc9,Grid_207,TIPS - Inflation-Protected Bonds,0.12999999999999998
b40069c6-f073-4ab3-aede-60830444ecc9,Grid_207,Corporate Bonds - Investment Grade Corporate Bonds,0.06499999999999997
b40069c6-f073-4ab3-aede-60830444ecc9,Grid_207,Real Estate/REITs - US REIT,0.1
32f90e1f-7c17-44cb-8f18-350ef4f2ac1a,Grid_208,US Equities - US Stock Market,0.4375
32f90e1f-7c17-44cb-8f18-350ef4f2ac1a,Grid_208,Foreign Developed Equities - Intl Developed ex-US Market,0.125
32f90e1f-7c17-44cb-8f18-350ef4f2ac1a,Grid_208,Emerging Market Equities - Emerging Markets,0.06250000000000003
32f90e1f-7c17-44cb-8f18-350ef4f2ac1a,Grid_208,US Treasuries - Intermediate Term Treasury,0.12999999999999998
32f90e1f-7c17-44cb-8f18-350ef4f2ac1a,Grid_208,TIPS - Inflation-Protected Bonds,0.09749999999999998
32f90e1f-7c17-44cb-8f18-350ef4f2ac1a,Grid_208,Corporate Bonds - Investment Grade Corporate Bonds,0.09749999999999998
32f90e1f-7c17-44cb-8f18-350ef4f2ac1a,Grid_208,Real Estate/REITs - US REIT,0.05
8cd8ccd9-55e0-4cd3-8587-7739074ca8ff,Grid_209,US Equities - US Stock Market,0.4200000000000001
8cd8ccd9-55e0-4cd3-8587-7739074ca8ff,Grid_209,Foreign Developed Equities - Intl Developed ex-US Market,0.12000000000000002
8cd8ccd9-55e0-4cd3-8587-7739074ca8ff,Grid_209,Emerging Market Equities - Emerging Markets,0.060000000000000026
8cd8ccd9-55e0-4cd3-8587-7739074ca8ff,Grid_209,US Treasuries - Intermediate Term Treasury,0.12999999999999998
8cd8ccd9-55e0-4cd3-8587-7739074ca8ff,Grid_209,TIPS - Inflation-Protected Bonds,0.09749999999999998
8cd8ccd9-55e0-4cd3-8587-7739074ca8ff,Grid_209,Corporate Bonds - Investment Grade Corporate Bonds,0.09749999999999998
8cd8ccd9-55e0-4cd3-8587-7739074ca8ff,Grid_209,Real Estate/REITs - US REIT,0.075
aea66174-d45d-4ac5-bf61-5318be961523,Grid_210,US Equities - US Stock Market,0.4025
aea66174-d45d-4ac5-bf61-5318be961523,Grid_210,Foreign Developed Equities - Intl Developed ex-US Market,0.11500000000000002
aea66174-d45d-4ac5-bf61-5318be961523,Grid_210,Emerging Market Equities - Emerging Markets,0.05750000000000002
aea66174-d45d-4ac5-bf61-5318be961523,Grid_210,US Treasuries - Intermediate Term Treasury,0.12999999999999998
aea66174-d45d-4ac5-bf61-5318be961523,Grid_210,TIPS - Inflation-Protected Bonds,0.09749999999999998
aea66174-d45d-4ac5-bf61-5318be961523,Grid_210,Corporate Bonds - Investment Grade Corporate Bonds,0.09749999999999998
aea66174-d45d-4ac5-bf61-5318be961523,Grid_210,Real Estate/REITs - US REIT,0.1
d3b8b2d7-aca6-4404-8669-1831bef7d46c,Grid_211,US Equities - US Stock Market,0.4375
d3b8b2d7-aca6-4404-8669-1831bef7d46c,Grid_211,Foreign Developed Equities - Intl Developed ex-US Market,0.125
d3b8b2d7-aca6-4404-8669-1831bef7d46c,Grid_211,Emerging Market Equities - Emerging Markets,0.06250000000000003
d3b8b2d7-aca6-4404-8669-1831bef7d46c,Grid_211,US Treasuries - Intermediate Term Treasury,0.16249999999999998
d3b8b2d7-aca6-4404-8669-1831bef7d46c,Grid_211,TIPS - Inflation-Protected Bonds,0.12999999999999998
d3b8b2d7-aca6-4404-8669-1831bef7d46c,Grid_211,Corporate Bonds - Investment Grade Corporate Bonds,0.03249999999999999
d3b8b2d7-aca6-4404-8669-1831bef7d46c,Grid_211,Real Estate/REITs - US REIT,0.05
0ed3280b-42a7-43ab-8129-a631b3cc1a31,Grid_212,US Equities - US Stock Market,0.4200000000000001
0ed3280b-42a7-43ab-8129-a631b3cc1a31,Grid_212,Foreign Developed Equities - Intl Developed ex-US Market,0.12000000000000002
0ed3280b-42a7-43ab-8129-a631b3cc1a31,Grid_212,Emerging Market Equities - Emerging Markets,0.060000000000000026
0ed3280b-42a7-43ab-8129-a631b3cc1a31,Grid_212,US Treasuries - Intermediate Term Treasury,0.16249999999999998
0ed3280b-42a7-43ab-8129-a631b3cc1a31,Grid_212,TIPS - Inflation-Protected Bonds,0.12999999999999998
0ed3280b-42a7-43ab-8129-a631b3cc1a31,Grid_212,Corporate Bonds - Investment Grade Corporate Bonds,0.03249999999999999
0ed3280b-42a7-43ab-8129-a631b3cc1a31,Grid_212,Real Estate/REITs - US REIT,0.075
5a9a7995-b967-45f0-8532-347a9b3a3e72,Grid_213,US Equities - US Stock Market,0.4025
5a9a7995-b967-45f0-8532-347a9b3a3e72,Grid_213,Foreign Developed Equities - Intl Developed ex-US Market,0.11500000000000002
5a9a7995-b967-45f0-8532-347a9b3a3e72,Grid_213,Emerging Market Equities - Emerging Markets,0.05750000000000002
5a9a7995-b967-45f0-8532-347a9b3a3e72,Grid_213,US Treasuries - Intermediate Term Treasury,0.16249999999999998
5a9a7995-b967-45f0-8532-347a9b3a3e72,Grid_213,TIPS - Inflation-Protected Bonds,0.12999999999999998
5a9a7995-b967-45f0-8532-347a9b3a3e72,Grid_213,Corporate Bonds - Investment Grade Corporate Bonds,0.03249999999999999
5a9a7995-b967-45f0-8532-347a9b3a3e72,Grid_213,Real Estate/REITs - US REIT,0.1
1fec1265-205b-4608-b701-2a3bff731cb1,Grid_214,US Equities - US Stock Market,0.4375
1fec1265-205b-4608-b701-2a3bff731cb1,Grid_214,Foreign Developed Equities - Intl Developed ex-US Market,0.125
1fec1265-205b-4608-b701-2a3bff731cb1,Grid_214,Emerging Market Equities - Emerging Markets,0.06250000000000003
1fec1265-205b-4608-b701-2a3bff731cb1,Grid_214,US Treasuries - Intermediate Term Treasury,0.16249999999999998
1fec1265-205b-4608-b701-2a3bff731cb1,Grid_214,TIPS - Inflation-Protected Bonds,0.09749999999999998
1fec1265-205b-4608-b701-2a3bff731cb1,Grid_214,Corporate Bonds - Investment Grade Corporate Bonds,0.06499999999999999
1fec1265-205b-4608-b701-2a3bff731cb1,Grid_214,Real Estate/REITs - US REIT,0.05
be30d889-d025-4bb9-bb21-05f87eb301f9,Grid_215,US Equities - US Stock Market,0.4200000000000001
be30d889-d025-4bb9-bb21-05f87eb301f9,Grid_215,Foreign Developed Equities - Intl Developed ex-US Market,0.12000000000000002
be30d889-d025-4bb9-bb21-05f87eb301f9,Grid_215,Emerging Market Equities - Emerging Markets,0.060000000000000026
be30d889-d025-4bb9-bb21-05f87eb301f9,Grid_215,US Treasuries - Intermediate Term Treasury,0.16249999999999998
be30d889-d025-4bb9-bb21-05f87eb301f9,Grid_215,TIPS - Inflation-Protected Bonds,0.09749999999999998
be30d889-d025-4bb9-bb21-05f87eb301f9,Grid_215,Corporate Bonds - Investment Grade Corporate Bonds,0.06499999999999999
be30d889-d025-4bb9-bb21-05f87eb301f9,Grid_215,Real Estate/REITs - US REIT,0.075
08023921-2b3e-4c9d-ad20-75966bad2c7c,Grid_216,US Equities - US Stock Market,0.4025
08023921-2b3e-4c9d-ad20-75966bad2c7c,Grid_216,Foreign Developed Equities - Intl Developed ex-US Market,0.11500000000000002
08023921-2b3e-4c9d-ad20-75966bad2c7c,Grid_216,Emerging Market Equities - Emerging Markets,0.05750000000000002
08023921-2b3e-4c9d-ad20-75966bad2c7c,Grid_216,US Treasuries - Intermediate Term Treasury,0.16249999999999998
08023921-2b3e-4c9d-ad20-75966bad2c7c,Grid_216,TIPS - Inflation-Protected Bonds,0.09749999999999998
08023921-2b3e-4c9d-ad20-75966bad2c7c,Grid_216,Corporate Bonds - Investment Grade Corporate Bonds,0.06499999999999999
08023921-2b3e-4c9d-ad20-75966bad2c7c,Grid_216,Real Estate/REITs - US REIT,0.1
e3d78791-1418-4d18-9bc0-2296733f4b62,Grid_217,US Equities - US Stock Market,0.4375
e3d78791-1418-4d18-9bc0-2296733f4b62,Grid_217,Foreign Developed Equities - Intl Developed ex-US Market,0.1375
e3d78791-1418-4d18-9bc0-2296733f4b62,Grid_217,Emerging Market Equities - Emerging Markets,0.050000000000000024
e3d78791-1418-4d18-9bc0-2296733f4b62,Grid_217,US Treasuries - Intermediate Term Treasury,0.10074999999999999
e3d78791-1418-4d18-9bc0-2296733f4b62,Grid_217,TIPS - Inflation-Protected Bonds,0.1495
e3d78791-1418-4d18-9bc0-2296733f4b62,Grid_217,Corporate Bonds - Investment Grade Corporate Bonds,0.07474999999999997
e3d78791-1418-4d18-9bc0-2296733f4b62,Grid_217,Real Estate/REITs - US REIT,0.05
a2b4cbe1-e6a0-4e12-873d-4d054dcbf08c,Grid_218,US Equities - US Stock Market,0.4200000000000001
a2b4cbe1-e6a0-4e12-873d-4d054dcbf08c,Grid_218,Foreign Developed Equities - Intl Developed ex-US Market,0.13200000000000003
a2b4cbe1-e6a0-4e12-873d-4d054dcbf08c,Grid_218,Emerging Market Equities - Emerging Markets,0.048000000000000036
a2b4cbe1-e6a0-4e12-873d-4d054dcbf08c,Grid_218,US Treasuries - Intermediate Term Treasury,0.10074999999999999
a2b4cbe1-e6a0-4e12-873d-4d054dcbf08c,Grid_218,TIPS - Inflation-Protected Bonds,0.1495
a2b4cbe1-e6a0-4e12-873d-4d054dcbf08c,Grid_218,Corporate Bonds - Investment Grade Corporate Bonds,0.07474999999999997
a2b4cbe1-e6a0-4e12-873d-4d054dcbf08c,Grid_218,Real Estate/REITs - US REIT,0.075
b60fd973-d61d-4a6e-8119-373936434990,Grid_219,US Equities - US Stock Market,0.4025
b60fd973-d61d-4a6e-8119-373936434990,Grid_219,Foreign Developed Equities - Intl Developed ex-US Market,0.12650000000000003
b60fd973-d61d-4a6e-8119-373936434990,Grid_219,Emerging Market Equities - Emerging Markets,0.04600000000000002
b60fd973-d61d-4a6e-8119-373936434990,Grid_219,US Treasuries - Intermediate Term Treasury,0.10074999999999999
b60fd973-d61d-4a6e-8119-373936434990,Grid_219,TIPS - Inflation-Protected Bonds,0.1495
b60fd973-d61d-4a6e-8119-373936434990,Grid_219,Corporate Bonds - Investment Grade Corporate Bonds,0.07474999999999997
b60fd973-d61d-4a6e-8119-373936434990,Grid_219,Real Estate/REITs - US REIT,0.1
1e6dbbed-405f-40ef-8e30-7eb69e8400f7,Grid_220,US Equities - US Stock Market,0.4375
1e6dbbed-405f-40ef-8e30-7eb69e8400f7,Grid_220,Foreign Developed Equities - Intl Developed ex-US Market,0.1375
1e6dbbed-405f-40ef-8e30-7eb69e8400f7,Grid_220,Emerging Market Equities - Emerging Markets,0.050000000000000024
1e6dbbed-405f-40ef-8e30-7eb69e8400f7,Grid_220,US Treasuries - Intermediate Term Treasury,0.10074999999999999
1e6dbbed-405f-40ef-8e30-7eb69e8400f7,Grid_220,TIPS - Inflation-Protected Bonds,0.12999999999999998
1e6dbbed-405f-40ef-8e30-7eb69e8400f7,Grid_220,Corporate Bonds - Investment Grade Corporate Bonds,0.09424999999999996
1e6dbbed-405f-40ef-8e30-7eb69e8400f7,Grid_220,Real Estate/REITs - US REIT,0.05
603fc8d7-14a2-4315-bbaf-2e675122a5e1,Grid_221,US Equities - US Stock Market,0.4200000000000001
